,0,1,2,3,4,5
91,0.18743894,2.9575534,1.6354225,1.1674036,-2.3630702,-0.6725967
92,0.35306057,2.2884805,0.3891767,2.1217651,-2.427361,-0.069828555
93,2.5508614,2.5700383,0.038278725,-4.058471,-3.9350283,4.2566867
94,2.587911,3.394683,0.98904574,0.9845408,-1.6841851,0.39768863
95,-0.09731329,1.3815721,1.2337463,-3.7962728,-2.0749297,4.4214864
96,-7.781569,-1.52218,2.9189065,2.1831198,-6.1150556,0.49018407
97,-0.98051435,2.3527164,0.090298325,2.4995005,-1.8231521,-0.38682574
98,2.6507053,2.4614325,0.31320912,2.745818,-1.5669755,-0.710682
99,-7.15076,-4.8203764,-2.2194278,-0.61291397,-0.21112554,0.041693583
100,-2.3094623,2.048871,-0.8217596,2.0660326,-2.0254595,-2.1041684
101,2.0290174,2.1161342,-0.5755964,-1.9676709,-3.6249037,3.5595236
102,0.5892285,2.3102577,0.34626582,2.1163986,-2.364217,-0.09301315
103,-8.051077,-1.6630043,3.2769184,2.2187967,-6.21645,0.5734013
104,-3.3631485,1.6322417,-1.3765814,2.4223275,-2.413221,-1.851895
105,2.0467973,2.637674,-0.73862094,0.7030147,-2.0345173,0.16682334
106,2.4983811,2.2896252,0.442568,2.5877128,-1.884692,-1.0995601
107,1.6428227,2.5808513,0.0015311204,-0.42845672,-2.4545016,0.36670184
108,-8.269307,-1.4365908,3.6003203,2.3219154,-5.8332005,0.55692065
109,-7.792292,-5.224231,-2.7310436,-1.068234,-0.71065724,0.086395875
110,1.6597241,2.5861282,-0.04561067,-0.6848707,-2.5624623,0.6029176
111,-2.0786176,2.4276955,0.7585076,2.5338047,-1.3224603,-1.5609952
112,-2.1137779,0.24788074,-2.1763308,-5.1009374,-2.8892407,3.5195231
113,-5.950147,0.7176165,0.6971941,2.4475276,-3.5514042,-0.17233042
114,-0.55251837,2.9738636,1.7361841,1.571231,-1.7483392,-0.6469773
115,-0.8446348,0.6496941,-1.6372299,-6.5460024,-2.924619,5.506822
116,-1.3102211,2.6326225,1.5527487,2.170629,-1.4398156,-1.0864412
117,2.1994672,2.525303,0.60525525,-3.9492369,-3.3594048,4.472407
118,-1.6647464,1.1422902,-2.6225245,-4.131827,-2.3343868,3.5996141
119,-1.9994103,2.310993,-0.2845691,2.9809456,-1.2575281,-1.2668113
120,0.16062921,3.1664376,1.7013428,1.3531346,-1.786181,-0.4427662
121,-6.40039,0.19829695,1.2421417,2.1390412,-4.139751,-0.04595369
122,-2.554287,1.7263376,-2.0519676,1.4063029,-2.9352477,-2.3005223
123,1.5837272,1.859097,-0.40748313,-2.1783679,-2.9345367,3.785781
124,2.4301515,2.7479458,0.8740665,1.3537515,-1.9988397,-1.0546564
125,-0.9708345,2.3320189,0.019637432,2.46134,-1.9984326,-0.37037128
126,-6.097258,0.3469227,0.9167056,2.4202716,-4.0311275,-0.11762731
127,1.5213314,2.9196324,0.15459731,2.022778,-1.2766445,0.066178575
128,2.0765288,2.917413,1.0493231,1.0804842,-2.076912,-0.37337387
129,-2.6270585,-0.37860668,-2.2005744,-5.0857253,-2.665927,3.5313497
130,1.7898558,2.3032913,0.41424277,-4.2109613,-3.2332017,4.53506
131,-0.55679274,3.000794,1.7513642,1.6143191,-1.677686,-0.63377535
132,-9.4516,-4.5633183,2.2638676,-1.1852176,2.1397076,2.2800512
133,-0.99568367,2.365929,0.13408461,2.5294604,-1.7067068,-0.4072749
134,-3.0337474,1.9044679,-1.0788519,1.9901013,-2.1625068,-2.0014462
135,-1.3829103,1.5939889,-1.6450355,2.257682,-3.0319438,-2.5032952
136,-7.1903543,-3.736371,1.1171393,0.21308212,1.8991821,1.0224766
137,0.47282848,3.2250454,1.64941,1.3213139,-1.7730329,-0.3968256
138,-1.2730097,2.366787,-0.17741135,2.5769477,-1.739708,-0.55561924
139,-10.491823,-5.73414,2.250366,-0.16914935,2.380897,1.2500314
140,-7.1970453,0.31186396,1.934345,2.2432523,-3.8064666,0.05840619
141,1.5053242,3.561296,1.5152225,1.1675385,-1.2887702,0.25222003
142,-3.4361055,1.7860364,-1.0328146,2.720252,-1.9326866,-1.7918104
143,2.8436506,2.7049782,0.16612521,-2.921501,-3.8089776,3.2376022
144,1.5085548,3.0242786,0.31047735,2.0112925,-1.1803268,0.16155358
145,-0.010592793,3.1111677,1.7157998,1.3566172,-1.8454738,-0.48976308
146,-8.049315,-5.4108796,-2.9210646,-1.2626804,-0.76988053,0.2594937
147,-6.752808,0.7067357,1.397788,2.205037,-3.3599858,-0.07700597
148,-7.182258,-0.007219568,2.016006,2.4346197,-4.2667356,0.16645436
149,-2.2700562,2.2856529,-0.014413748,2.4010808,-1.5737906,-1.8693162
150,-0.6457833,1.158351,1.9755807,-3.2220242,-1.679159,4.170823
151,-6.600314,-0.1370854,1.4739451,2.131591,-4.546704,0.042110562
152,0.99581325,2.6331496,0.29474977,2.0635755,-1.7348142,-0.103450105
153,0.008763309,1.1996316,-0.29928514,-5.2292876,-2.672561,5.0665746
154,1.5772778,2.7358885,0.037087884,2.072185,-1.5496159,-0.12473653
155,-6.7813516,0.6554951,1.4384129,2.2052643,-3.423264,-0.06274624
156,2.394212,2.5269895,-0.063140124,-4.281304,-3.8865674,4.4048066
157,-2.2742918,2.1869936,-0.3976448,2.2517843,-1.7722502,-1.9772674
158,-7.9231772,-1.183292,3.0536418,2.2433696,-5.6147294,0.46050614
159,-7.7169623,-0.8034492,2.7357223,2.236395,-5.1681614,0.3561896
160,2.0189137,3.0451903,1.057196,0.9329829,-2.009746,-0.15063463
161,-3.2218826,1.5053169,-1.740376,2.1185997,-2.877985,-1.9556528
162,2.4208853,2.5756006,0.07174876,-4.422169,-3.6742835,4.631922
163,-6.5696235,1.3826956,1.1040697,2.217997,-2.484782,-0.258869
164,1.7779653,3.4219685,1.3028188,1.0323662,-1.5245459,0.21925713
165,2.1193266,2.1907916,0.46121442,2.6921122,-1.943342,-1.044783
166,2.328725,2.2312775,0.45875987,2.5718508,-1.9733399,-1.2272866
167,-15.936091,-8.36869,2.8971817,3.1424935,3.06917,-2.2149093
168,-6.12299,-2.6130404,0.08700612,-4.1424017,-0.012008861,4.142542
169,1.3273845,3.601799,1.6155962,1.2278256,-1.2009922,0.22240873
170,2.208391,2.557744,-0.878807,-2.1449819,-3.7987192,3.1171937
171,1.2397698,3.136732,1.350751,1.0253357,-2.055071,-0.32552242
172,-1.9977269,2.2912614,0.40347114,2.2473087,-1.8254402,-1.6377243
173,-2.436474,2.1165066,-0.6569388,2.2093344,-1.8223209,-2.0532339
174,-0.44652727,2.3648696,0.6803413,2.5088582,-1.5848234,-0.3620295
175,2.4890344,2.6776335,1.0453186,1.3774562,-2.0849323,-0.7165687
176,-0.61795306,1.0484176,-1.7446679,-3.9672792,-1.6920154,5.1571746
177,0.46749532,3.1969497,1.6401756,1.2874705,-1.8308365,-0.41002983
178,-7.8986545,-3.5285134,1.4747496,-2.4677138,1.2850244,3.1768126
179,-1.9659053,2.3950014,0.9257197,2.5887754,-1.2740018,-1.4877039
180,1.6878048,2.7399642,-0.0060611106,2.097282,-1.5076861,-0.1087179
181,1.9684101,2.6595945,-0.8863948,0.29631007,-2.1807702,0.5404974
182,-8.254374,-1.5415674,3.5887625,2.3018558,-5.9833546,0.57592815
183,-5.11838,0.90498084,0.3181875,2.001404,-3.5219753,-0.8577523
184,-3.3595412,1.4807837,-1.49205,1.5610018,-3.0694342,-1.950209
185,-3.08366,1.5047743,-1.8245076,2.1273355,-2.866184,-2.0449767
186,2.3335888,2.4992735,-0.106446385,1.7911581,-1.7846859,-0.8001487
187,-7.903253,-0.7966276,3.0046587,2.392967,-5.113264,0.39876997
188,0.63775295,2.3182666,0.3394557,2.1215754,-2.3264823,-0.10343693
189,-5.219319,1.5319697,0.30682853,2.1286466,-2.6347713,-0.69165397
190,-4.318992,-2.0016599,-1.4853809,-4.8162007,-1.399775,3.948845
191,-8.559283,-5.6315727,-2.7800233,-2.2155662,-1.8243642,0.48188245
192,-7.6197786,-1.6327361,2.7236097,2.2673583,-6.3134527,0.4512765
193,1.1534792,2.5991492,-0.4082252,-1.2808925,-2.6885448,0.90379524
194,-2.896031,-1.1553894,-1.9769843,-2.7811582,-1.065266,2.8054674
195,-0.52592546,2.3285155,0.47622654,2.3986826,-1.890507,-0.26226765
196,-2.067567,1.8612065,-1.7804542,1.547831,-2.6614175,-2.376582
197,-3.0945413,1.7197363,-1.5320185,1.607718,-2.7302275,-2.0303264
198,2.4679005,2.466537,-0.11163986,1.7572654,-1.8485663,-0.2967379
199,-1.3976808,0.9453152,-2.2694426,-4.797266,-1.440521,5.4136147
200,-0.57194185,2.8520324,1.6812153,1.4344242,-2.065156,-0.75376266
201,2.5290363,2.3884654,0.33563823,2.7625072,-1.6337852,-0.8065151
202,-6.4371347,-2.7453413,0.33182707,-3.9540713,0.22290818,4.0879064
203,2.6318295,2.4196515,0.30543405,2.2814713,-1.8266343,-0.93672395
204,-5.0957394,0.69644713,0.33219174,1.9626043,-3.8142114,-0.9035034
205,-1.22269,0.2565562,-1.6428494,-6.8383307,-2.7477696,5.9095583
206,-2.9792657,1.8431255,-1.2671286,1.8577547,-2.3390684,-2.050428
207,-3.670836,-2.1729743,-1.8069156,-3.2411072,-0.22330399,3.7684712
208,-2.246827,1.9906472,-1.0704036,2.8665426,-1.6511099,-1.9576253
209,-1.8787087,0.45277625,-2.3415701,-4.69113,-1.4140553,5.005675
210,2.0108159,2.6291802,-0.8254883,0.37757355,-2.147109,0.5584148
211,-8.070985,-4.9438143,-1.0307522,-0.87278867,-0.20610397,0.36224473
212,-6.5892463,0.2771312,1.376118,2.1527972,-3.9742463,-0.0053507537
213,1.4756571,2.9469624,-1.2681333,-0.25433284,-2.4422512,0.18790026
214,-0.93905556,2.8547325,1.6962621,1.8761649,-1.5498372,-0.8256644
215,-1.6331178,2.1994667,0.43346706,1.8720073,-2.3972921,-1.5026034
216,2.2524846,2.5431762,-0.36263624,1.4514139,-1.81639,-0.42725086
217,2.0231915,2.6294932,0.021315303,-1.1079971,-2.8425212,1.1395342
218,2.568742,2.441752,0.21006319,2.1581197,-1.8082539,-0.90195847
219,2.62602,2.3470783,0.41185012,2.529612,-1.8324693,-0.99650097
220,-1.9128739,1.9779805,-0.92076033,1.7869962,-2.4142466,-2.1296463
221,-7.4387784,-0.32855117,2.3114617,2.2233295,-4.6093173,0.22159591
222,2.1527174,2.6057062,-0.50138915,1.2680252,-1.8772281,-0.4332558
223,-1.4488474,2.1414745,-0.28615955,2.6142943,-2.1594405,-1.152768
224,2.8968227,2.706189,1.0503073,1.342602,-1.9674598,-0.26466364
225,2.7551157,2.6912599,0.10486117,-3.1058025,-3.8475635,3.3342538
226,-1.6430682,2.3508584,-0.23031172,2.7620227,-1.5019209,-0.85306656
227,-2.9997008,2.2700276,-0.4877452,3.2763004,-0.74068236,-1.6923742
228,-1.3773974,2.0723197,0.13977519,1.5899067,-2.8712146,-1.5961114
229,-4.958095,1.1606191,0.041336562,2.3758454,-3.2532966,-0.81622374
230,-1.6058884,2.3295693,1.1676338,2.0512347,-1.9918311,-1.2322496
231,-2.1460416,2.344642,0.53807086,2.4330258,-1.5431184,-1.6501881
232,-1.468904,2.6299362,1.4488711,2.9193282,-0.79027265,-1.3616987
233,1.4285249,2.5684724,-0.1496499,-0.71751225,-2.5206885,0.5196432
234,-9.809291,-6.116617,-1.2630302,-0.8026351,-0.1309164,0.16018642
235,-8.777931,-4.8676586,1.2111378,-0.09781645,1.2557569,0.6161698
236,-3.3683708,1.6273638,-1.3898169,1.6122994,-2.849197,-1.9013232
237,-3.7652543,-2.2213435,-1.7765543,-3.316558,-0.10174318,3.9098473
238,-0.08966268,1.1814456,-1.2708277,-3.3884692,-1.9137714,4.6487365
239,1.8143253,1.9882972,-0.5040722,-2.0849023,-3.3907547,3.7099714
240,2.6902544,2.5122535,0.29061666,2.7174134,-1.525229,-0.63955754
241,1.800611,2.585803,0.20799138,0.20235343,-2.2436783,-0.12407218
242,1.9102618,2.897901,-0.74436766,0.83136535,-2.13249,-0.7461413
243,-1.7110564,0.64994746,-2.3631222,-4.3233533,-1.693368,4.3375998
244,-7.9585176,-0.94936806,3.0804708,2.283108,-5.290607,0.4183764
245,2.055771,2.705431,-0.2666476,-2.6155508,-3.5065465,2.4002504
246,1.9396209,2.0513172,-0.5360242,-1.9669421,-3.426669,3.6674905
247,-12.685726,-7.873335,-1.3261969,0.4236908,0.71568525,-0.8794037
248,0.6054342,3.2084043,1.6032953,1.2454737,-1.8332536,-0.36917973
249,2.08757,2.6890678,-0.18621781,-2.2942688,-3.3755102,2.1473546
250,-2.1019444,2.0074313,-1.0223992,2.8346207,-1.7144233,-1.8974777
251,2.1577547,2.3250284,-0.6360566,-2.171065,-3.841649,3.4838564
252,-2.4192836,1.9136521,-1.2623801,1.8641435,-2.2889564,-2.2106514
253,-3.190788,-0.623153,-2.1972303,-3.6177638,-2.4084182,2.0006516
254,1.5159918,2.247113,1.3693724,-3.3335533,-2.8371944,4.1532383
255,2.2304451,2.484694,-0.44619837,1.1196175,-1.9145117,0.23553772
256,0.20054364,1.2406274,-0.605008,-5.435238,-2.8614223,5.1150126
257,0.6761132,3.3366199,1.622874,1.2857399,-1.5856862,-0.19732516
258,-1.2978245,2.4412448,0.03846183,2.7751694,-1.1662395,-0.6606048
259,-3.7302928,2.030178,-0.40492615,3.1071503,-1.2632793,-1.5674108
260,-4.2796054,1.0671288,-0.61604935,1.7360158,-3.449827,-1.4428085
261,-3.6065352,-1.5379424,-1.9851758,-3.8168578,-2.047607,2.5075197
262,-3.8278327,1.3375702,-1.3049473,2.0312417,-3.2353606,-1.5761347
263,2.0922897,2.5309691,-0.705971,0.37616587,-2.1549728,0.88130635
264,-13.040513,-6.6678753,2.8584201,2.6291633,2.9302306,-1.5064331
265,-8.723008,-5.753875,-2.4359467,-1.7474397,-1.0495923,0.49950802
266,0.9659566,1.5506337,-0.5589685,-2.5030007,-2.3955,3.9642916
267,0.29228902,1.561475,0.7963182,-4.1626873,-2.4015882,4.57075
268,-3.778279,1.6443692,-0.9875057,1.7551953,-2.7233045,-1.642007
269,-4.9459524,1.1435816,0.16230991,1.9864521,-3.2389007,-0.9455726
270,-4.283803,0.9416612,-0.78331375,2.0783825,-3.6921725,-1.3446277
271,-4.63804,2.0006993,0.051308777,2.2550185,-1.927211,-1.0361499
272,-2.1507535,2.0693917,-0.70420676,2.0347269,-2.0760493,-2.0685644
273,1.90452,2.820937,-1.370286,-2.8386993,-4.2230034,3.2554152
274,1.3915443,1.7425907,-0.5557997,-2.2324114,-3.0407672,3.7389007
275,-5.7798004,0.77204025,0.6137848,2.4562294,-3.5333464,-0.2870543
276,1.8502814,2.7348182,-1.0625191,0.001541838,-2.302402,0.5877318
277,1.1667029,3.5475216,1.6088679,1.226774,-1.2705067,0.13802488
278,-12.129828,-6.462817,1.8398263,1.7946081,2.041515,-1.1448835
279,-0.24782836,1.0688487,-0.23488805,-5.251073,-2.546639,5.1194987
280,-6.765064,-3.885058,0.28464583,0.3373676,1.167133,0.34227288
281,-4.48048,0.57539004,-0.5459335,2.0409956,-4.175303,-1.2691233
282,2.3658633,3.171806,0.9460434,0.8655039,-1.9352536,0.15033837
283,-2.5088694,2.0318909,-0.9823376,2.9650273,-1.440552,-1.9366955
284,-8.349117,-1.5773034,3.7939367,2.3500357,-6.0270505,0.59873456
285,-1.2218429,1.9566083,-0.6742896,2.3891783,-2.6537442,-1.4045478
286,-8.099653,-0.9145133,3.2828481,2.4057608,-5.2066774,0.4438572
287,-0.24189138,2.3244038,0.5666833,2.3416939,-1.9388446,-0.21478115
288,2.6073809,2.6972172,0.9355227,1.2610555,-2.1147716,-0.82225955
289,-6.845224,0.6375492,1.5054715,2.2137353,-3.4358578,-0.05178587
290,-9.160468,-4.8106985,2.048347,-0.33849835,1.9354689,1.3053646
291,2.5879376,2.6940124,0.2546877,-4.245666,-3.6720095,4.6321807
292,-1.229482,2.5940883,1.5603558,1.9284434,-1.7627661,-1.0746291
293,-4.8407297,1.4912227,0.048216727,2.009416,-2.7888277,-0.96331835
294,-1.5349435,1.9039223,-1.6704679,1.3749624,-3.0229642,-2.537478
295,-0.83677155,2.3724623,0.42428288,2.5737374,-1.5439483,-0.430776
296,-4.2860208,0.9893215,-0.6250827,1.712971,-3.5627835,-1.453952
297,-2.4924777,1.9575187,-1.1130679,2.9018278,-1.5922369,-2.019253
298,-1.9643953,2.3652825,0.7580945,2.322951,-1.6726375,-1.4601957
299,1.802251,2.5875912,0.12105492,-0.18168665,-2.3975697,0.22991772
300,-2.2447524,0.056657955,-2.185951,-5.261051,-2.834609,3.69905
301,1.9744296,2.6106167,0.11376962,-0.5153723,-2.577211,0.6162892
302,-0.65314686,0.64599985,-1.4434826,-6.4730077,-2.891597,5.6301866
303,-6.463633,-0.54824233,1.4990501,2.1406174,-5.1476574,-0.062560424
304,-6.628069,-0.05402197,1.487627,2.3928316,-4.453271,0.09713161
305,-4.708856,-2.4336088,-1.2227466,-3.5895638,-1.0787593,2.8815026
306,-0.0706275,2.7462199,0.8023812,2.2974558,-1.3464539,-0.2179728
307,-6.64114,0.4048186,1.3792162,2.167099,-3.7886112,-0.025631264
308,-4.5651975,1.5555513,-0.36497793,2.3550096,-2.799755,-1.0177392
309,0.3147999,1.2982961,-1.0387912,-2.9910982,-2.2770648,4.286799
310,1.1878453,2.7067297,0.20324907,2.0321038,-1.6383214,-0.10807364
311,-4.445501,1.2732898,-0.38857266,1.8495958,-3.1296282,-1.2838453
312,-2.0146062,1.9298025,-1.2912266,1.7201788,-2.458755,-2.2520893
313,-5.7110615,1.5404216,0.2522426,2.4983532,-2.494893,-0.32197392
314,-7.8025694,-0.8543878,2.8561256,2.2518766,-5.212333,0.3781893
315,1.3140997,3.2611578,1.3808059,1.0206671,-1.7615366,-0.07069503
316,-1.6064425,2.2548833,-0.11114356,2.7027903,-1.814198,-0.8932247
317,-2.1253316,2.4259164,0.655502,2.511713,-1.3683105,-1.5926964
318,2.0820057,2.6138577,0.25491443,-0.027632281,-2.4083662,0.2403862
319,2.664726,2.3609328,0.21012482,2.4365475,-1.7792417,-0.6053221
320,-7.5687923,0.15195905,2.417893,2.3112845,-3.9455526,0.13490812
321,1.8927199,2.7047093,-1.2630479,-1.7970711,-3.4477017,2.3997283
322,1.1459745,2.0132942,0.88985085,-3.854479,-2.7641692,4.3612986
323,2.0271158,2.6291828,-1.0701339,-1.499201,-3.227837,2.3852596
324,-0.341155,3.4076293,2.001469,2.0130694,-1.0224085,-0.50231117
325,-2.5402606,1.3108858,-2.4297233,1.8092675,-3.4740822,-2.4189026
326,-2.951901,1.853355,-1.1608394,2.8427176,-1.720217,-2.0144591
327,-4.5643916,1.6036352,-0.34534082,2.3889964,-2.7106082,-1.0130913
328,-7.349529,-1.1024827,2.3793573,2.1551073,-5.6763573,0.32717896
329,-2.1212351,1.933854,-1.1935385,1.7992712,-2.3722157,-2.2266734
330,1.2736527,2.5754461,-0.105624214,-0.1443267,-2.257924,-0.06172727
331,-1.7563998,2.290969,-0.1701751,2.819426,-1.5654527,-1.0113515
332,-1.8794698,2.260001,0.39380148,2.123692,-2.0139196,-1.6044116
333,-8.281821,-1.050738,3.5989323,2.387937,-5.30248,0.4747644
334,-9.607402,-5.249655,1.9348826,-0.05443278,1.9518464,0.9529859
335,-1.2313861,2.2478826,1.3612804,1.798622,-2.4427786,-1.0713662
336,-9.0157585,-4.7457714,1.99883,-0.31617928,1.86977,1.255997
337,-4.6708045,1.5389303,-0.2337409,2.3851016,-2.808212,-0.94654477
338,2.4259942,2.671754,0.28505045,-0.4699862,-2.6775753,0.788505
339,-1.1522522,1.0602791,-2.3022492,-4.7381535,-1.3236796,5.7220864
340,-0.5190288,3.2458062,1.8966134,1.9451106,-1.1919664,-0.5755925
341,2.5543036,2.5845633,0.22918007,2.6480803,-1.4778675,-0.508248
342,0.4124388,2.8831067,1.6074625,1.1806448,-2.5129192,-0.7788453
343,-6.500852,-4.2059164,-2.4930484,-1.2383244,-1.2371731,0.089531556
344,-8.258119,-0.32624555,3.5912654,2.5088816,-4.3392334,0.29771405
345,-2.865799,2.0063071,-0.9303476,3.010143,-1.3748201,-1.9280971
346,-1.877828,0.8090536,-2.105967,-4.5518904,-2.9634762,2.9880571
347,-1.3280389,2.676887,1.5436053,2.365031,-1.2363671,-1.1202132
348,-2.37615,1.8807518,-1.3918171,1.7814047,-2.3907552,-2.2512236
349,-5.3319325,1.524664,0.18551138,2.5047321,-2.6268654,-0.48774076
